STATIONS_ID;MESS_DATUM_BEGINN;MESS_DATUM_ENDE;QN_4;MO_N;MO_TT;MO_TX;MO_TN;MO_FK;MX_TX;MX_FX;MX_TN;MO_SD_S;QN_6;MO_RR;MX_RS;eor
       3490;20091201;20091231;   10;  5.28;   2.38;    5.36;   -1.86;    1.48;  12.9;-999; -19.7;  36.20;    9;    45.4;    7.0;eor
       3490;20100101;20100131;   10;  6.52;  -0.95;    1.14;   -3.40;    0.87;   7.4;-999; -11.0;  16.50;    9;    37.2;    6.7;eor
       3490;20100201;20100228;   10;  5.58;   1.98;    5.23;   -1.42;    1.43;  13.8;-999; -10.1;  44.30;    9;    30.0;    4.5;eor
       3490;20100301;20100331;   10;  3.93;   6.00;   10.79;    1.45;    1.42;  22.4;-999;  -8.7; 122.70;    9;    49.8;   12.8;eor
       3490;20100401;20100430;   10;  2.73;  10.02;   16.54;    3.19;    1.17;  26.9;-999;  -3.2; 201.80;    9;     7.5;    4.2;eor
       3490;20100501;20100531;   10;  4.88;  11.50;   16.00;    7.10;    1.39;  27.4;-999;   0.3; 124.00;    9;    69.8;   19.0;eor
       3490;20100601;20100630;   10;  2.77;  17.61;   24.05;   11.46;    1.13;  30.9;-999;   6.6; 239.00;    9;    32.3;    7.8;eor
       3490;20100701;20100731;   10;  2.93;  20.79;   28.28;   13.63;    1.19;  36.4;-999;   7.9; 248.30;    9;    62.6;   16.5;eor
       3490;20100801;20100831;   10;  4.55;  17.36;   23.06;   12.40;    1.26;  30.9;-999;   7.6; 146.70;    9;   166.1;   51.4;eor
       3490;20100901;20100930;   10;  4.39;  13.28;   18.76;    8.06;    1.00;  25.4;-999;   2.6; 132.40;    9;    60.4;    9.2;eor
       3490;20101001;20101031;   10;  3.70;   9.45;   14.46;    4.72;    1.52;  25.1;-999;  -3.2; 116.60;    9;    25.5;    8.1;eor
       3490;20101101;20101130;   10;  6.33;   6.62;    9.14;    4.05;    1.77;  18.8;-999;  -4.7;  37.00;    9;    35.7;    6.9;eor
       3490;20101201;20101231;   10;  6.39;  -1.38;    1.25;   -4.61;    1.26;   7.0;-999; -12.3;  17.00;    9;    64.4;   10.0;eor
       3490;20110101;20110131;   10;  5.58;   2.98;    6.02;   -0.28;    1.06;  14.6;-999;  -8.8;  38.60;    9;    57.6;   12.3;eor
       3490;20110201;20110228;   10;  4.99;   3.95;    7.52;    0.23;    1.32;  14.6;-999;  -9.8;  57.70;    9;    24.1;    3.7;eor
       3490;20110301;20110331;   10;  2.74;   6.83;   13.18;    1.10;    1.29;  19.2;-999;  -6.4; 180.80;    9;    10.3;    7.7;eor
       3490;20110401;20110430;   10;  3.06;  13.03;   20.46;    6.01;    1.37;  26.8;-999;   0.6; 218.60;    9;    28.1;    8.6;eor
       3490;20110501;20110531;   10;  2.55;  14.95;   22.41;    7.18;    1.65;  31.6;-999;   1.0; 262.40;    9;    43.9;   19.2;eor
       3490;20110601;20110630;   10;  3.75;  17.02;   23.22;   11.06;    1.37;  33.5;-999;   5.7; 186.00;    9;    89.7;   19.7;eor
       3490;20110701;20110731;   10;  4.87;  16.74;   22.24;   11.63;    1.29;  30.2;-999;   6.9; 132.50;    9;    44.1;   26.6;eor
       3490;20110801;20110831;   10;  3.93;  18.29;   24.79;   12.70;    1.29;  31.1;-999;   6.6; 171.70;    9;    63.3;   10.0;eor
       3490;20110901;20110930;   10;  3.34;  16.29;   23.05;   10.03;    1.13;  31.2;-999;   5.1; 172.50;    9;    24.2;   10.5;eor
       3490;20111001;20111031;   10;  3.17;  10.54;   16.95;    4.83;    1.55;  27.8;-999;  -3.6; 144.10;    9;    30.9;   13.4;eor
       3490;20111101;20111130;   10;  3.40;   5.89;   11.31;    0.98;    1.00;  18.6;-999;  -5.0; 105.90;    9;     0.5;    0.3;eor
       3490;20111201;20111231;   10;  6.59;   5.83;    8.54;    2.49;    1.84;  13.7;-999;  -4.8;  28.30;    9;   121.2;   16.3;eor
       3490;20120101;20120131;   10;  -999;   4.32;    7.23;    1.23;-999;  14.6;-999;  -7.9;  37.70;    9;    79.2;   13.8;eor
       3490;20120201;20120229;   10;  -999;  -0.23;    4.10;   -4.29;-999;  14.9;-999; -16.8;  92.60;    9;    22.9;    7.2;eor
       3490;20120301;20120331;   10;  -999;   8.63;   14.01;    3.51;-999;  22.6;-999;  -3.1; 146.40;    9;     9.7;    3.1;eor
       3490;20120401;20120430;   10;  -999;   9.33;   14.27;    4.35;-999;  28.5;-999;  -1.7; 136.60;    9;    36.4;    5.6;eor
       3490;20120501;20120531;   10;  -999;  15.22;   21.25;    8.71;-999;  29.5;-999;   0.2; 187.00;    9;    38.7;    8.8;eor
       3490;20120601;20120630;   10;  -999;  15.96;   21.35;   10.90;-999;  31.0;-999;   6.7; 125.20;    9;    75.6;   10.8;eor
       3490;20120701;20120731;   10;  -999;  17.71;   23.47;   11.94;-999;  34.2;-999;   7.4; 186.00;    9;   124.9;   34.8;eor
       3490;20120801;20120831;   10;  -999;  19.21;   26.01;   12.20;-999;  37.7;-999;   6.9; 222.90;    9;    37.0;   14.7;eor
       3490;20120901;20120930;   10;  -999;  13.96;   20.66;    7.75;-999;  30.9;-999;   2.0; 158.10;    9;    25.5;    5.5;eor
       3490;20121001;20121031;   10;  -999;   9.79;   15.65;    4.15;-999;  24.9;-999;  -6.1; 121.10;    9;    79.8;   16.7;eor
       3490;20121101;20121130;   10;  -999;   6.43;   10.51;    2.18;-999;  15.2;-999;  -4.6;  56.40;    9;    21.8;    9.0;eor
       3490;20121201;20121231;   10;  -999;   4.14;    6.88;    0.71;-999;  14.7;-999; -11.4;  35.10;    9;    88.0;   17.6;eor
       3490;20130101;20130131;   10;  -999;   2.39;    4.41;   -0.24;-999;  15.0;-999; -10.4;  16.00;    9;    24.6;    5.3;eor
       3490;20130201;20130228;   10;  -999;   0.98;    3.46;   -1.58;-999;   9.7;-999;  -8.9;  35.80;    9;    44.0;    5.3;eor
       3490;20130301;20130331;   10;  -999;   2.16;    6.86;   -2.44;-999;  18.1;-999; -10.2; 104.20;    9;    27.7;    7.7;eor
       3490;20130401;20130430;   10;  -999;   9.32;   14.77;    3.88;-999;  26.0;-999;  -6.4; 140.20;    9;    29.9;   14.5;eor
       3490;20130501;20130531;   10;  -999;  12.25;   17.26;    7.06;-999;  24.4;-999;   1.6; 129.50;    9;   105.7;   19.1;eor
       3490;20130601;20130630;   10;  -999;  16.30;   21.67;   10.67;-999;  33.4;-999;   5.2; 183.70;    9;   124.5;   65.5;eor
       3490;20130701;20130731;   10;  -999;  20.21;   26.68;   13.70;-999;  33.6;-999;   9.5; 282.40;    9;    45.0;   17.7;eor
       3490;20130801;20130831;   10;  -999;  18.33;   25.39;   11.74;-999;  36.4;-999;   7.7; 202.50;    9;    34.7;   10.0;eor
       3490;20130901;20130930;   10;  -999;  14.57;   20.22;    9.36;-999;  33.2;-999;   1.2; 133.50;    9;    81.3;   29.1;eor
       3490;20131001;20131031;   10;  -999;  11.96;   16.46;    7.06;-999;  23.2;-999;  -1.1;  93.80;    9;    82.3;   20.7;eor
       3490;20131101;20131130;   10;  -999;   6.01;    9.00;    2.86;-999;  17.0;-999;  -2.8;  45.60;    9;    60.1;   23.6;eor
       3490;20131201;20131231;   10;  -999;   4.76;    8.75;    0.25;-999;  13.9;-999;  -6.6;  65.00;    9;    24.7;    9.0;eor
       3490;20140101;20140131;   10;  -999;   5.23;    8.61;    0.87;-999;  14.6;-999;  -3.7;  69.80;    9;    21.8;    3.7;eor
       3490;20140201;20140228;   10;  -999;   6.05;   10.10;    1.33;-999;  15.7;-999;  -4.6;  81.10;    9;    18.0;    2.9;eor
       3490;20140301;20140331;   10;  -999;   8.15;   15.61;    1.64;-999;  23.0;-999;  -2.4; 196.00;    9;     8.0;    3.8;eor
       3490;20140401;20140430;   10;  -999;  12.28;   18.35;    6.18;-999;  24.5;-999;  -0.7; 150.20;    9;    26.3;    6.9;eor
       3490;20140501;20140531;   10;  -999;  13.75;   19.60;    7.97;-999;  28.8;-999;   1.9; 189.60;    9;    39.8;    9.7;eor
       3490;20140601;20140630;   10;  -999;  17.07;   23.81;   10.86;-999;  34.5;-999;   5.4; 214.40;    9;    41.7;   13.9;eor
       3490;20140701;20140731;   10;  -999;  19.88;   26.07;   14.41;-999;  34.1;-999;   7.9; 209.80;    9;   192.7;   39.7;eor
       3490;20140801;20140831;   10;  -999;  16.34;   22.09;   11.06;-999;  28.9;-999;   5.5; 167.00;    9;   173.3;   29.4;eor
       3490;20140901;20140930;   10;  -999;  15.44;   21.17;   10.80;-999;  25.5;-999;   5.5; 128.20;    9;    38.6;   20.0;eor
       3490;20141001;20141031;   10;  -999;  12.36;   17.68;    7.42;-999;  24.2;-999;  -0.6; 102.60;    9;    52.8;   10.9;eor
       3490;20141101;20141130;   10;  -999;   7.41;   11.07;    3.79;-999;  19.1;-999;  -1.3;-999;    9;    42.7;   18.0;eor
       3490;20141201;20141231;   10;  -999;   4.58;    6.62;    1.72;-999;  14.5;-999;  -5.9;  21.20;    9;    64.0;   10.7;eor
       3490;20150101;20150131;   10;  -999;   3.52;    6.31;    0.16;-999;  15.8;-999;  -5.9;  47.00;    9;    76.1;   12.3;eor
       3490;20150201;20150228;   10;  -999;   2.72;    6.34;   -1.07;-999;  10.3;-999;  -6.0;-999;    9;    41.6;    9.9;eor
       3490;20150301;20150331;   10;  -999;   6.24;   11.35;    1.59;-999;  18.3;-999;  -3.5;-999;    9;    37.1;   10.2;eor
       3490;20150401;20150430;   10;  -999;  10.01;   16.42;    3.31;-999;  26.7;-999;  -1.0; 229.10;    9;    38.4;   15.0;eor
       3490;20150501;20150531;   10;  -999;  13.57;   19.86;    6.72;-999;  27.7;-999;   1.5; 189.30;    9;    23.5;    4.3;eor
       3490;20150601;20150630;   10;  -999;  16.75;   23.08;   10.05;-999;  34.5;-999;   6.3; 217.90;    9;    76.6;   22.4;eor
       3490;20150701;20150731;   10;  -999;  20.30;   27.28;   13.19;-999;  37.3;-999;   7.1; 230.60;    9;    43.4;   15.9;eor
       3490;20150801;20150831;   10;  -999;  19.44;   26.30;   13.18;-999;  35.2;-999;   8.1; 222.80;    9;   127.2;   50.6;eor
       3490;20150901;20150930;   10;  -999;  13.38;   19.01;    8.44;-999;  25.5;-999;   3.2; 131.50;    9;    78.6;   40.8;eor
       3490;20151001;20151031;   10;  -999;   9.22;   14.09;    4.89;-999;  22.0;-999;  -2.2;  79.50;    9;    27.5;   12.7;eor
       3490;20151101;20151130;   10;  -999;   9.12;   12.70;    5.40;-999;  20.0;-999;  -2.7;  55.60;    9;    51.4;   13.5;eor
       3490;20151201;20151231;   10;  -999;   8.27;   12.04;    3.48;-999;  16.3;-999;  -2.8;  58.60;    9;    31.3;    7.3;eor
       3490;20160101;20160131;   10;  -999;   3.91;    7.26;   -0.09;-999;  15.2;-999;  -9.4;  53.10;    9;    46.5;    6.6;eor
       3490;20160201;20160229;   10;  -999;   4.69;    8.24;    1.31;-999;  14.8;-999;  -5.8;  67.30;    9;    59.6;   16.1;eor
       3490;20160301;20160331;   10;  -999;   5.03;    9.15;    0.95;-999;  15.7;-999;  -4.8;  87.90;    9;    63.2;   26.6;eor
       3490;20160401;20160430;   10;  -999;   9.19;   14.73;    3.95;-999;  21.9;-999;  -0.6; 140.60;    9;    39.6;   13.3;eor
       3490;20160501;20160531;   10;  -999;  14.38;   20.35;    8.68;-999;  26.3;-999;   0.8; 168.30;    9;    60.9;   24.3;eor
       3490;20160601;20160630;   10;  -999;  17.40;   22.94;   12.31;-999;  34.6;-999;   6.1; 140.10;    9;   126.8;   31.7;eor
       3490;20160901;20160930;   10;  -999;  17.63;   24.70;   10.87;-999;  32.4;-999;   5.2; 211.50;    9;    24.3;    6.5;eor
       3490;20161001;20161031;   10;  -999;   9.22;   14.00;    5.12;-999;  21.1;-999;   0.6;  67.90;    9;    59.8;   15.2;eor
       3490;20161101;20161130;   10;  -999;   5.52;    9.12;    1.76;-999;  15.3;-999;  -7.9;  55.50;    9;    55.7;   13.7;eor
       3490;20161201;20161231;   10;  -999;   2.67;    6.40;   -0.72;-999;  11.7;-999; -10.0;  64.60;    9;    17.6;    9.3;eor
       3490;20170101;20170131;   10;  -999;  -0.62;    3.03;   -4.00;-999;   8.5;-999; -10.1;  64.90;    9;    32.1;    9.0;eor
       3490;20170201;20170228;   10;  -999;   5.11;    9.08;    0.95;-999;  14.6;-999;  -3.6;  57.10;    9;    28.3;    6.8;eor
       3490;20170301;20170331;   10;  -999;   8.94;   14.94;    3.19;-999;  23.3;-999;  -1.5; 146.00;    9;    38.6;   12.2;eor
       3490;20170401;20170430;    3;  -999;   8.74;   14.21;    2.95;-999;  23.9;-999;  -2.0; 154.10;    9;    16.4;    6.4;eor
       3490;20170501;20170531;    3;  -999;  15.34;   21.67;    9.03;-999;  32.0;-999;   2.2; 203.42;    9;    56.4;   10.1;eor
       3490;20170901;20170930;    3;  -999;  13.77;   19.49;    9.01;-999;  26.5;-999;   3.4; 125.77;    9;    46.6;   21.1;eor
       3490;20171001;20171031;    3;  -999;  12.36;   17.28;    7.79;-999;  25.1;-999;   4.0;  99.45;    9;    39.5;    7.6;eor
       3490;20171101;20171130;    3;  -999;   6.53;    9.75;    2.96;-999;  15.9;-999;  -1.6;  48.28;    9;    49.3;    7.4;eor
       3490;20171201;20171231;    3;  -999;   4.92;    7.05;    2.34;-999;  14.3;-999;  -1.9;   9.42;    9;    62.1;   11.3;eor
       3490;20180101;20180131;    3;  -999;   6.03;    8.73;    2.82;-999;  13.9;-999;  -3.5;  30.33;    9;    62.7;    7.6;eor
       3490;20180201;20180228;    3;  -999;  -0.63;    3.90;   -4.94;-999;   9.2;-999; -13.9; 127.48;    9;    13.3;    3.8;eor
       3490;20180301;20180331;    3;  -999;   4.59;    9.57;   -0.39;-999;  16.9;-999;  -7.0; 102.03;    9;    37.4;    5.7;eor
       3490;20180401;20180430;    3;  -999;  13.26;   19.98;    6.39;-999;  29.0;-999;  -1.7; 162.04;    9;    33.3;    8.7;eor
       3490;20180501;20180531;    3;  -999;  16.31;   23.33;    9.93;-999;  30.2;-999;   1.0; 242.45;    9;    66.1;   22.3;eor
       3490;20180601;20180630;    3;  -999;  18.29;   23.67;   13.16;-999;  29.7;-999;   8.4;-999;    9;    62.0;   33.4;eor
       3490;20180701;20180731;    3;  -999;  21.43;   28.89;   14.46;-999;  37.1;-999;   7.2; 274.84;    9;    16.7;    5.3;eor
       3490;20180801;20180831;    3;  -999;  20.43;   27.63;   13.41;-999;  37.5;-999;   5.5; 231.08;    9;    24.8;    9.5;eor
       3490;20180901;20180930;    3;  -999;  15.14;   22.57;    8.80;-999;  32.3;-999;   0.1; 190.68;    9;    48.9;   33.6;eor
       3490;20181001;20181031;    3;  -999;  11.15;   17.66;    5.94;-999;  27.4;-999;   0.1; 136.27;    9;    18.1;    9.1;eor
       3490;20181101;20181130;    3;  -999;   5.87;   10.69;    1.05;-999;  20.1;-999;  -4.7;  78.82;    9;    14.5;    7.8;eor
       3490;20181201;20181231;    3;  -999;   5.39;    8.30;    1.99;-999;  15.5;-999;  -4.3;  33.22;    9;    80.5;   19.1;eor
       3490;20190101;20190131;    3;  -999;   2.50;    4.82;   -0.05;-999;   9.8;-999; -10.7;  42.12;    9;    76.3;   13.8;eor
       3490;20190201;20190228;    3;  -999;   5.18;   11.96;   -0.47;-999;  20.7;-999;  -4.3; 136.70;    9;    28.5;   14.7;eor
       3490;20190301;20190331;    3;  -999;   8.02;   12.70;    3.56;-999;  20.3;-999;  -2.1; 113.93;    9;    63.1;   12.2;eor
       3490;20190401;20190430;    3;  -999;  10.44;   17.02;    3.80;-999;  25.4;-999;  -1.1; 184.66;    9;    27.7;    8.8;eor
       3490;20190501;20190531;    3;  -999;  11.86;   17.27;    6.79;-999;  24.1;-999;   1.3; 157.28;    9;    81.1;   13.6;eor
       3490;20190601;20190630;    3;  -999;  20.06;   27.22;   12.19;-999;  36.4;-999;   5.7; 295.92;    9;    24.7;    7.5;eor
       3490;20190701;20190731;    3;  -999;  19.75;   26.48;   13.38;-999;  40.4;-999;   7.8; 230.80;    9;    26.1;    6.9;eor
       3490;20190801;20190831;    3;  -999;  19.40;   26.69;   12.77;-999;  34.1;-999;   6.5; 216.57;    9;    50.9;    9.3;eor
       3490;20190901;20190930;    3;  -999;  14.87;   20.84;    9.24;-999;  26.4;-999;   2.6; 162.43;    9;    37.2;   10.6;eor
       3490;20191001;20191031;    3;  -999;  11.78;   16.15;    7.53;-999;  25.1;-999;  -2.8;  87.68;    9;    85.6;   25.5;eor
       3490;20191101;20191130;    3;  -999;   5.62;    9.39;    1.50;-999;  17.0;-999;  -2.8;  52.77;    9;    47.9;   13.3;eor
       3490;20191201;20191231;    3;  -999;   4.83;    8.15;    0.83;-999;  17.3;-999;  -5.4;  49.48;    9;    44.0;    5.6;eor
       3490;20200101;20200131;    3;  -999;   4.98;    8.33;    0.95;-999;  15.2;-999;  -6.4;  60.88;    9;    17.7;    4.1;eor
       3490;20200201;20200229;    3;  -999;   6.92;   10.17;    2.70;-999;  18.5;-999;  -3.0;  64.27;    9;    93.8;   16.3;eor
       3490;20200301;20200331;    3;  -999;   7.12;   12.12;    2.06;-999;  18.2;-999;  -5.3; 169.80;    9;    49.7;   11.5;eor
       3490;20200401;20200430;    3;  -999;  11.82;   19.44;    3.50;-999;  25.0;-999;  -2.5; 274.32;    3;    12.8;    8.3;eor
       3490;20200501;20200531;    3;  -999;  13.44;   20.13;    6.05;-999;  28.0;-999;   0.4; 275.25;    3;    13.7;    5.1;eor
       3490;20201001;20201031;    3;  -999;  11.65;   15.02;    7.44;-999;  22.5;-999;   1.8;-999;    3;    37.4;   12.3;eor
       3490;20201101;20201130;    3;  -999;   7.29;   11.97;    2.51;-999;  20.9;-999;  -8.0;-999;    3;    24.9;    9.8;eor
       3490;20201201;20201231;    3;  -999;   4.82;    7.92;    1.55;-999;  15.5;-999;  -5.7;-999;    3;    62.4;   22.5;eor
